Funnel,Distinct ID,Time to First Copy
Time to First Copy,B9BA3F54-1C16-4B91-967A-F6DD84A0F41C,0
Time to First Copy,71901e37-a447-46d7-b26f-3c36f1838ac9,0
Time to First Copy,540885377405825024,0
Time to First Copy,bb191280-08e0-462c-92a4-57c6fbee539d,0
Time to First Copy,911474F7-6302-442F-80FB-B862FCEB9BA7,0
Time to First Copy,11cec6d3-b715-45f6-8a8d-1c02a3075413,0
Time to First Copy,F9773D48-ED30-467F-A31D-0B85740921AD,0
Time to First Copy,63767E8A-52E2-4BA5-853A-09427E806BC4,0
Time to First Copy,17226043-4DB6-4E78-925B-CB587B4CB4F9,0
Time to First Copy,16b2578e-459f-4630-8e43-59635483b350,0
Time to First Copy,0FD50B0C-29EB-4260-91FB-098C1834CCEC,0
Time to First Copy,F404706C-2179-4C39-ADED-A78BCBA0641A,0
Time to First Copy,d2c0d481-ccbc-4956-ae47-c065c4540601,0
Time to First Copy,941D005B-8143-46E8-AA9F-3669B653BE8B,0
Time to First Copy,E5520C62-4497-440F-B0E6-43930804F66F,0
Time to First Copy,634a3fcc-08b6-43aa-b478-46ea9c99ec20,0
Time to First Copy,29229A29-1003-411D-AB15-2B58D9EB35B4,0
Time to First Copy,861280A8-7801-4011-BEF0-6E26D1CCD3E4,0
Time to First Copy,40D825FC-5206-44A0-A3B7-A574368E1B69,0
Time to First Copy,9A91F9A7-7C7D-425E-8A5B-7E46B938E78D,0
Time to First Copy,510682FE-6A2F-4FB2-9389-22B3F7647769,0
Time to First Copy,d4f7ab56-755f-4d7e-8b37-25e7590c6cfd,0
Time to First Copy,540950286282186752,0
Time to First Copy,144437ad-413b-437d-9b92-dd68bb1881be,0
Time to First Copy,E70CD986-D3FC-488E-A39D-21F628BBE4AF,0
Time to First Copy,540882811343527936,0
Time to First Copy,07A9485E-180A-4E54-AB59-C130742B1786,0
Time to First Copy,540928532583211008,0
Time to First Copy,541041460611002368,0
Time to First Copy,540943195802886144,0
Time to First Copy,378fef57-e265-4873-a0f9-62921167fd1f,0
Time to First Copy,409B7BDF-96D2-4CED-9B3E-077359D911C4,0
Time to First Copy,569FFCD2-592B-412B-9D2A-DA71D2A751D3,0
Time to First Copy,13A25DD0-6BC8-405C-B326-17E4D6B6313D,0
Time to First Copy,FEB33AF6-361A-405C-8886-07E44D264E56,0
Time to First Copy,282535E3-8834-46A1-8C61-9452EBADB1BA,0
Time to First Copy,f2dd774c-ea82-4aa3-97c4-2dabf7d66b99,0
Time to First Copy,cb9dc12f-6e5f-4e47-b8c3-58c17abebb5e,0
Time to First Copy,AC6C4C34-AFFB-476B-B853-E8C39CA04368,0
Time to First Copy,1864FA4A-5229-4790-9CCC-192B0320F261,0
Time to First Copy,7C8DDA7C-AE06-4216-9AB4-1FA50318CC0B,0
Time to First Copy,868dee5e-d9c4-4bef-90d0-f2607073076b,0
Time to First Copy,540943990606409728,0
Time to First Copy,F81D2F39-AB13-4758-A467-E700A858C755,0
Time to First Copy,D9019D82-5CAF-45AE-A9B9-0CD171782C36,0
Time to First Copy,E40CCB25-77D6-4303-B38C-22C948A8D90D,0
Time to First Copy,540960586947551232,0
Time to First Copy,BDFB3685-6120-40CD-B207-924FB0578843,0
Time to First Copy,540922545512046592,0
Time to First Copy,C938AB62-B760-4114-9C7F-9FB6C95CFA34,0
Time to First Copy,A6ECC867-0294-4285-9E0E-D3B56D480CAE,0
Time to First Copy,540882631093313536,0
Time to First Copy,2DEFE170-ADE2-4397-9ADF-37A02E9D79A1,0
Time to First Copy,4a155ad8-7eb4-4364-ba1f-11592e907a63,0
Time to First Copy,89aceb4a-bc5c-4343-b3eb-3422797ea187,0
Time to First Copy,6A2A77B5-6322-4862-936D-E25A721A980D,0
Time to First Copy,bc66b1a5-a7d5-4223-817d-2648a1c374fb,0
Time to First Copy,da466222-d0d4-44ed-81c7-942b1079ab8e,0
Time to First Copy,25f4f5db-6f4a-49d2-b7d0-822c0448b9d0,0
Time to First Copy,2D2B1779-5067-4FBC-8A02-E7DFC641FD4A,0
Time to First Copy,39976A0D-60B4-46E6-B899-135CB359C723,0
Time to First Copy,9062C32E-A042-4C04-B827-DA8DE8D4177D,0
Time to First Copy,710439C8-45B7-4475-825F-7508D57FCC6D,0
Time to First Copy,65820310-AEEE-4D98-A798-30C71798C076,0
Time to First Copy,8E58C655-4F8D-428B-9177-BA77E015E1A8,0
Time to First Copy,540863625661394944,0
Time to First Copy,98CC2EDF-39AD-4998-8DE1-A9CE0C12FFB1,0
Time to First Copy,540883092575805440,0
Time to First Copy,e04ecfcd-b29d-49bb-abd9-709a90a8acf0,0
Time to First Copy,40BD7896-A7BE-46F2-96FB-59931D6CD540,0
Time to First Copy,97192c06-a443-4343-a68d-edd1fa65edb6,0
Time to First Copy,e6ba60b9-57fe-43e7-a9e4-86f7ae19cc6b,0
Time to First Copy,540950604273037312,0
Time to First Copy,39B29BD6-9758-4FF1-9A84-8707283C7323,0
Time to First Copy,0a18d66a-dbe5-4425-b0c3-49844b5c3e01,0
Time to First Copy,540987939056398336,0
Time to First Copy,dea905cc-a226-4623-a9df-8d750c9cb2f6,0
Time to First Copy,FF19C295-ADA3-44F9-A45E-6DEF0ED786A8,0
Time to First Copy,7831228B-98CD-4F06-9B88-A28D84C62389,0
Time to First Copy,7b06301a-b0a4-49c4-a657-60961ff24699,0
Time to First Copy,048348AF-4297-48A7-84B7-157EFC0DF477,0
Time to First Copy,2126c373-1266-42e9-81a8-471290b8d938,0
Time to First Copy,540925042204749824,0
Time to First Copy,518272572239728640,0
Time to First Copy,eb0c0bcc-fdc4-4942-9f8c-e25a954acf29,0
Time to First Copy,3C8B4D87-73AF-49B7-9EAF-36A81EBFF326,0
Time to First Copy,8FFF8AAD-E41A-41DB-814B-CA02D3342D77,0
Time to First Copy,A083F340-255F-4790-9B5A-376A85F0C813,0
Time to First Copy,107AF8C2-AA0B-44FA-99C4-49F18161AAB6,0
Time to First Copy,DE6D0758-3C70-4632-9648-5F4AB0EBC09F,0
Time to First Copy,540930818906710016,0
Time to First Copy,540927407284695040,0
Time to First Copy,540980593538555904,0
Time to First Copy,1A3A239D-0039-4328-955D-BA13E750E8E5,0
Time to First Copy,9C6D16F8-A0B5-4FD5-9EBF-D16E085316BA,0
Time to First Copy,D3550969-6664-4D5B-B4CA-DB21EBECC9D7,0
Time to First Copy,540917188437618688,0
Time to First Copy,D521F2F3-B1F6-4E83-A12B-A4D52DF9BC15,0
Time to First Copy,E5586B4E-7937-4306-BF82-F79EB4AF7123,0
Time to First Copy,CFFCB92C-8A27-43D8-8E27-EEE98884F507,0
Time to First Copy,5C851014-CA58-4C90-9492-1DE66E7B3307,0
Time to First Copy,DCFD6044-1181-438B-A774-8E07011CC804,0
Time to First Copy,539526958560501760,0
Time to First Copy,4EF714C5-64E5-4905-AC96-055E37F9AA02,0
Time to First Copy,3d60a6e5-85b6-41bc-91ad-0b86e0a5f475,0
Time to First Copy,68E1A0AD-1299-4EC6-BD06-7748D37AA940,0
Time to First Copy,0E27AB01-90B4-4297-9DFA-9E8AEAC7E307,0
Time to First Copy,F364947D-3CF1-40CD-9C27-E2CB1E9E3324,0
Time to First Copy,EE943989-94FF-4634-8D00-70D14DDFA1A5,0
Time to First Copy,eb4756dd-6ee1-4658-829b-00af9384221f,0
Time to First Copy,68B2E0FD-E71A-4DC3-BCF9-AE6396BED03F,0
Time to First Copy,47063AE8-2ABF-492A-8497-7794618E675F,0
Time to First Copy,D0958655-6DF1-4917-ACC7-E84D86F88D9E,0
Time to First Copy,A242D421-CCE4-4D42-8D38-D2D084BEB4C4,0
Time to First Copy,21471264-94BA-4358-AA2B-FB128EF9236E,0
Time to First Copy,69CF2CFA-87DD-4BB6-8684-CE90664B1671,0
Time to First Copy,7512D923-3472-47EB-8D5E-82A7906D7F12,0
Time to First Copy,e7c4c254-83e9-4879-bd17-4bddf364dbad,0
Time to First Copy,BBC0A779-B4B1-489C-9530-0727632F30D0,0
Time to First Copy,11E3F038-7734-4FC3-B8C3-243BA42C0F59,0
Time to First Copy,A55EFF67-6B18-4F0A-BCEA-C56F9290A968,0
Time to First Copy,05D34B2D-8997-4A6E-8B6D-A4E43C86A36E,0
Time to First Copy,701bfdc5-5c44-40b4-8070-075ed7045459,0
Time to First Copy,235DD622-BDB7-49B4-BCAC-3FCDE7BF22C8,0
Time to First Copy,A69FC649-AE0A-48D7-A577-7AF4F365DE2C,0
Time to First Copy,541290284214530048,0
Time to First Copy,89F10F8E-54F3-4B59-9981-ED91A808105F,0
Time to First Copy,C9010BEE-1FC4-4CAD-A79C-FEA967E7C8B3,0
Time to First Copy,ED8363A2-44E6-4313-90CB-986D04CE6ADA,0
Time to First Copy,210C92EB-B724-4765-9338-5D24D062B20D,0
Time to First Copy,BEA4EC65-7333-47F4-9117-51BBAF14D573,0
Time to First Copy,bddc3eed-7fe2-4c25-a635-5e715f110bb5,0
Time to First Copy,E21931E1-1C08-4720-8EF6-737162A5779B,0
Time to First Copy,a30a321c-b6c2-4ada-9efb-9341db02681c,0
Time to First Copy,B3056F69-C5EA-451F-8397-0A5E17612B50,0
Time to First Copy,268516B3-2172-4595-A971-48847AD08CE5,0
Time to First Copy,6CE7AAF3-1912-4F50-BDAF-4EED16CF082F,0
Time to First Copy,00ED8521-1FB7-4FAF-96DB-6E679ED0262F,0
Time to First Copy,A587C001-8415-42A5-9AC8-6F543D5176F5,0
Time to First Copy,541300621852684288,0
Time to First Copy,13AAB30D-CE57-4557-8195-95B2691F36F0,0
Time to First Copy,9A6A7907-BD63-4586-804A-A90F00A41D6A,0
Time to First Copy,541431304734826496,0
Time to First Copy,6296921F-187B-4739-9070-D1209C6A04B9,0
Time to First Copy,09D17D32-9346-4170-A90B-284BC85E5E29,0
Time to First Copy,8BBB45A2-6031-4EA3-823E-588AC426DC30,0
Time to First Copy,032E9A5B-B509-466B-AA5B-1C6A51FCE371,0
Time to First Copy,50C003CE-E256-4207-9764-C81B4B86E464,0
Time to First Copy,176B1A13-BCAD-40E7-A75F-7505B78051C5,0
Time to First Copy,FE89CDA7-CE13-46E1-B58A-B858AAE90309,0
Time to First Copy,B10648B2-A537-49AE-BCF7-3AFAC569F901,0
Time to First Copy,541251129573302272,0
Time to First Copy,8F287D51-92C5-4B7A-8F2F-B4244C16A165,0
Time to First Copy,6C9C2BA3-1084-45EC-862D-BF09A6DD1537,0
Time to First Copy,f2008c92-7fc3-40e7-b684-1e197765642d,0
Time to First Copy,4F52AA10-4FEC-4E5A-819B-CF7F2E23A7B6,0
Time to First Copy,4FE4ECF8-A85E-427D-AB17-50E6A0B7CEA6,0
Time to First Copy,f4f2d7ee-6c7a-4b74-a101-c11822647492,0
Time to First Copy,872BF9AD-E7B4-4EEE-B6B9-1BC85493EA55,0
Time to First Copy,11D82AF1-4A73-44D7-966C-D873A9DDA588,0
Time to First Copy,D41F9B92-E22B-4ACC-85D5-842D9702A247,0
Time to First Copy,11ecc49c-5978-4450-999e-e8da0283d8aa,0
Time to First Copy,7827D1D5-31B5-40EA-A3EC-27D203B5D3A7,0
Time to First Copy,B9BF15E5-C706-47B5-BCEA-8456D4326264,0
Time to First Copy,76788782-F3B1-4153-B4E6-745328B6C92D,0
Time to First Copy,CEE35AE3-56B6-46F6-8D27-B80B5C0D6AC1,0
Time to First Copy,541291458523488256,0
Time to First Copy,705cd8ab-511a-4c86-9c58-cd37d92616a0,0
Time to First Copy,4765EAF1-07DA-4E7B-AE7E-59110DCD1C56,0
Time to First Copy,82D4E4BE-8D0E-4586-95E0-084A2EBC99FA,0
Time to First Copy,FF545B21-6DA1-434E-85EB-45E4B584DFE4,0
Time to First Copy,565611CD-48AD-4AF7-BF78-391A4F8B1114,0
Time to First Copy,7e0c96b0-68c6-41a3-abc7-ce6b17c387a4,0
Time to First Copy,2E66C508-EA32-4799-B594-0E6DAAD8AC7C,0
Time to First Copy,926a1979-68c2-4725-aea9-232a583f6a02,0
Time to First Copy,1be02cd9-d7a9-46ff-b7a8-ebcd321a8ef4,0
Time to First Copy,14E3E7E7-2FBD-4EEB-9013-00E189C0EEB3,0
Time to First Copy,D16D1001-B364-4C17-8736-11CD3712D3B4,0
Time to First Copy,FB2D593E-998B-4B10-A8BD-19E5EFAD1650,0
Time to First Copy,541411466465128448,0
Time to First Copy,DEDA711C-47EF-45AA-9B7E-9453DE0786F3,0
Time to First Copy,51A8BC09-2A22-4750-9B81-E8EBB053A243,0
Time to First Copy,539850682174201856,0
Time to First Copy,073FC5C6-453D-4238-A6EB-EEA16EB3246A,0
Time to First Copy,f41a20ac-c276-4228-bf2d-3d6f850211bb,0
Time to First Copy,29D458BA-281D-4B2A-834F-C34491A6D0BE,0
Time to First Copy,F2E05EEA-4DD0-4177-A7FC-B7A8D503CCC7,0
Time to First Copy,541302796020494336,0
Time to First Copy,269FB728-FF33-4DC8-A120-92EBCAB3D343,0
Time to First Copy,759EE68B-BFED-4D7F-B5F7-7AFCB203C22E,0
Time to First Copy,481FA876-189E-4912-8F0E-898CA67176D9,0
Time to First Copy,D3D92FB4-20B5-4181-AC46-0558090B6DAB,0
Time to First Copy,132CDB2E-534A-4361-913F-11A544A2E431,0
Time to First Copy,6E5FFAF6-D7F4-4F49-9D08-3354A9585666,0
Time to First Copy,9C05050C-D882-48A3-859C-829E26FEA036,0
Time to First Copy,7743230E-2D8E-457A-896F-7040AE53E71C,0
Time to First Copy,52502171-4F55-492D-B4F6-0F2D976A437C,0
Time to First Copy,24DD1201-4705-4186-BD91-4A1995A71BC6,0
Time to First Copy,513FF735-309A-4441-A60A-088CAE854261,0
Time to First Copy,C47E53B8-BB4B-42BD-B11D-C905598B7AF2,0
Time to First Copy,541391027550740480,0
Time to First Copy,533144398452994048,0
Time to First Copy,53B847B4-44C4-4583-9C06-554063C2190C,0
Time to First Copy,01A8E5E7-42B2-4198-97EF-831A22733DED,0
Time to First Copy,79af9bc5-72b8-4142-9a4d-52d81e8bfaae,0
Time to First Copy,645EE5CB-4F81-40AC-A098-5735134A4E00,0
Time to First Copy,40C6BA9A-721B-490C-9C03-2A76ACCD3465,0
Time to First Copy,B159C32C-15CA-47F5-A13E-C3F6FD343FC4,0
Time to First Copy,5B2AF6F1-053B-4A5F-A2E9-60B029D27318,0
Time to First Copy,9F5232A3-A961-4364-B25C-5F599D741EA3,0
Time to First Copy,2F37D69F-D5A8-4A7A-A38D-25C23C7759A7,0
Time to First Copy,63826403-b941-4602-af2d-1734493da887,0
Time to First Copy,47bdc1f9-d320-48ab-a9f2-913ace1443de,0
Time to First Copy,418ef805-5620-447a-bf7b-ebf639f92e1e,0
Time to First Copy,BC348C7E-4238-4033-9ADE-23DA8AF55430,0
Time to First Copy,c30f3f19-1a63-428a-a058-90b34c397267,0
Time to First Copy,c214cc24-7ada-4e70-a322-b17dfc985e89,0
Time to First Copy,44B8768A-EF52-4BB0-BF9F-E92E60F1D5D3,0
Time to First Copy,38117D62-BD51-404F-94B2-C69B92C81E58,0
Time to First Copy,9D3F79C8-C160-44EB-9A42-38DEB04EF2A5,0
Time to First Copy,427935261350121472,0
Time to First Copy,541282040696201216,0
Time to First Copy,59A71D5D-235C-44BD-A1D5-B3361E4A88A7,0
Time to First Copy,6DB21301-6335-46D3-8B8E-80544680E98B,0
Time to First Copy,B82D92AC-49D6-499D-8AF5-B4A7DACF548B,0
Time to First Copy,9FA0E0F1-87BC-49EE-8960-ACB38F58B3AA,0
Time to First Copy,dc3d595c-9770-41f9-af02-ab2c2dfef7b1,0
Time to First Copy,590CC856-CDED-45F3-AB12-B6B45607AC11,0
Time to First Copy,d58e646e-8676-4bd8-b6ad-05e4315a672c,0
Time to First Copy,80A573D2-A33E-4937-B341-B3CEE8AF216E,0
Time to First Copy,e6ac7346-63c0-45bf-85ba-8e01774fb15d,0
Time to First Copy,46fc9890-6bb0-44fa-b3bb-62a7100f388b,0
Time to First Copy,A0F493AB-2F46-4894-A57B-8FD51BC5AD40,0
Time to First Copy,786042CD-2375-4633-AA87-232C8162630D,0
Time to First Copy,B72FBB32-763E-4A83-BBDA-71537D86F977,0
Time to First Copy,FAEB47F6-0609-482A-A457-02F4ADC3360B,0
Time to First Copy,BD047646-CC22-4735-8B17-7AF31B8C2C2E,0
Time to First Copy,A819CE69-8C55-4E36-A0ED-DE5D31448415,0
Time to First Copy,A46C7684-1F7E-4E4A-AB77-28E616DAC8CE,0
Time to First Copy,540929D1-4243-4503-BD32-C99EE524179E,0
Time to First Copy,206909DE-D555-409F-A74B-DBC9E436D752,0
Time to First Copy,507479231537364992,0
Time to First Copy,EA5D78DD-68B1-4C7D-9ACC-1ED74832AD90,0
Time to First Copy,CFC0CDF5-1E45-4DC6-A09D-793E607905BB,0
Time to First Copy,16407182-4a27-4b0e-b942-afe528882e71,0
Time to First Copy,774CBC5D-4B98-4929-BBBA-65864FCE4A3B,0
Time to First Copy,A392B19F-9FE7-4938-A611-D284533A0D43,0
Time to First Copy,FC4E7C73-C45C-4DF6-9811-EA4149B2B793,0
Time to First Copy,e0bbb40a-5125-4469-9041-a46dc0b703b1,0
Time to First Copy,DB21D7C3-FEB7-4A7D-B1E5-106BD7661181,0
Time to First Copy,1D109001-81D1-4F85-981F-E037D53CDD1A,0
Time to First Copy,97342ace-654b-486e-a520-94cdcff98f8b,0
Time to First Copy,38EBD1BB-38EE-4338-AD5E-733B9C5D5415,0
Time to First Copy,0DD7045D-D8BC-4F75-B51A-AEDD7D617915,0
Time to First Copy,17CDB759-4042-4DBE-A210-B09CEEDA4AD9,0
Time to First Copy,CA5A0086-5795-42F5-8F72-69B92EB17370,0
Time to First Copy,31EF56DF-2E3B-4A13-A6B4-2072DDDD2F70,0
Time to First Copy,FF47B813-67ED-453E-8083-7D787B8E7424,0
Time to First Copy,6083E4CE-BFF7-4967-B3CB-4395E82D8030,0
Time to First Copy,c5e5c81a-fb4c-4af9-a11a-049b6eaaa87f,0
Time to First Copy,CD57F241-F989-4BA0-87EB-6C30DE7D7D75,0
Time to First Copy,9B67EB4C-5858-4332-9FFF-306FA33FDE55,0
Time to First Copy,E6A5BAB8-6991-42E6-A854-3F841F5DE479,0
Time to First Copy,1a65cd4d-f6c5-4c55-8918-d065d4c20c28,0
Time to First Copy,0D67F96C-9772-473E-ADDB-77163DF0F799,0
Time to First Copy,E97389CC-D8E6-4DB7-B3BF-54CB2BC8BF99,0
Time to First Copy,538310218034724864,0
Time to First Copy,4170FF3A-F2F1-49AA-B33E-22BD8E19A2D9,0
Time to First Copy,7dbec13c-ee8a-4cff-8844-350616136825,0
Time to First Copy,28CE268E-AA68-4A16-B044-BF84590B5B26,0
Time to First Copy,11157D26-A555-4892-B824-45CCAFC49E47,0
Time to First Copy,308500F3-59D0-4FC9-B09A-F5EA4676C8B2,0
Time to First Copy,F9B66A7D-B3FA-44BB-BF3A-49571FCAFF11,0
Time to First Copy,24E4FD8A-6E37-4C95-AA57-3035506C0145,0
Time to First Copy,71251730-D4FC-449D-AB7D-FD426EEFEC68,0
Time to First Copy,68644CBF-2326-4F4E-8F4A-305117ED131C,0
Time to First Copy,A4434EA4-2BB3-4766-9B51-560114C29AEF,0
Time to First Copy,1F330E2C-B7A6-4047-B33E-4738D3EACBAD,0
Time to First Copy,E91D64DE-9F8A-414B-BD90-FFC85EC0CD7B,0
Time to First Copy,8E28DA35-79BF-4EDF-9EBF-DF8553192E64,0
Time to First Copy,882b3160-d4aa-46f4-b329-c7ff7baea997,0
Time to First Copy,CCCE9916-FB38-4CBC-A286-BAD141947906,0
Time to First Copy,28DCC412-C71D-4770-AF3E-C7ABA541CF75,0
Time to First Copy,9C7ED033-AFB2-4CB4-8E7C-40931ECB0A3A,0
Time to First Copy,34148DD5-E088-4F9F-95D5-9AE336F8DCDB,0
Time to First Copy,F5B94E1B-5924-4424-AAF6-B90F02187C00,0
Time to First Copy,5E83EDB7-B121-41CB-AB3D-E8AD98804420,0
Time to First Copy,649A1207-6327-4973-A500-3E70BCB7CE2B,0
Time to First Copy,1F71D789-429E-4B54-A486-79EC24816A3F,0
Time to First Copy,C4FB79BF-7840-4004-80D1-D06540C9220E,0
Time to First Copy,d9ffe29a-145a-497a-8657-d78e4ee960b9,0
Time to First Copy,042CE7EA-80E3-4241-8C97-FD9DDFD6FD6D,0
Time to First Copy,541796291413942272,0
Time to First Copy,048B871D-1D22-4A45-AC2D-F18F00180907,0
Time to First Copy,376ED702-52E6-424A-AC60-A7B8DEA736B9,0
Time to First Copy,5C23F71A-4F4A-4F6C-A8F2-83536E99EA6B,0
Time to First Copy,13DD3844-4146-47FF-B7B6-4B76A84F8859,0
Time to First Copy,d88c43c1-0ee9-4e6a-af9d-895923c3cc26,0
Time to First Copy,9fc1857e-121d-4ed9-a86c-31bbb3b59be0,0
Time to First Copy,A7F435FC-6CDB-404D-8E2D-E3E967207451,0
Time to First Copy,F471442A-FD0F-4915-AA43-E856B89E6FCB,0
Time to First Copy,c4f48a88-255a-413a-a84d-900f6868eab7,0
Time to First Copy,3D98C457-4AD6-46EC-99A5-F6F21D6E2D84,0
Time to First Copy,79CB2CFA-BCD7-40E9-9929-D3DEFEBEB7FB,0
Time to First Copy,30760D48-4A3A-4349-AF2C-6535114D5FD7,0
Time to First Copy,DD3F920D-976E-41A6-8E78-299CCADA04C9,0
Time to First Copy,F9703759-03F5-4452-BFA7-AD6B582195EA,0
Time to First Copy,B7DA054D-B3AC-4C62-8B72-371CE3D42B24,0
Time to First Copy,ea1f3eb5-9c31-4337-b5da-fcdf412c4050,0
Time to First Copy,BA13DCE2-CE8A-42F3-BC5B-10BA0682BE79,0
Time to First Copy,5c8bf6f4-cf77-411b-aef7-f77181e6ad00,0
Time to First Copy,C58EC3EA-B3CD-4C06-B750-F7D87413A5D9,0
Time to First Copy,D3D7CE66-BED7-414F-9035-22E069529A8B,0
Time to First Copy,541768031971975168,0
Time to First Copy,1F2DE063-CC59-4F0F-A2F6-6490F3D21E1D,0
Time to First Copy,DD05DCDB-FFB8-4C64-AD0E-0D700CFD6186,0
Time to First Copy,b63e255e-3eec-4341-8fcb-8c4abcc5a037,0
Time to First Copy,A3B34CC2-738C-489A-81D6-898292436055,0
Time to First Copy,3111A562-D6BF-49D0-A7E9-F329034F5987,0
Time to First Copy,B895B286-E60F-4C95-A9CA-9B2EF961BC69,0
Time to First Copy,1655CC67-5867-4E07-8643-2A17B791E4C7,0
Time to First Copy,cbaa28b1-1a16-4135-bfe9-e202bfc2a45e,0
Time to First Copy,C9C36235-0F83-48E2-8AC5-4F9291430CA9,0
Time to First Copy,7bbf8c5b-bf94-4f2a-b456-dab415c6dc7f,0
Time to First Copy,1F18450E-D213-4D97-B8A0-CB1D400A237E,0
Time to First Copy,FD96BA06-7692-4B3F-8A17-FDE56634AE71,0
Time to First Copy,9515AF8F-D54C-4EAC-92A9-FA93F5F68304,0
Time to First Copy,A746EA30-7A61-4F62-A7B3-8494A4DBC923,0
Time to First Copy,3A5E6D01-04B5-4A1E-85EF-7B73B13FAC16,0
Time to First Copy,657F179C-8D3E-4E2F-ADDF-5CCFD739AABF,0
Time to First Copy,501CFD59-011A-488B-8CD6-DAF4C759F1EF,0
Time to First Copy,7A203B71-2779-40B1-8ADB-B804C83E90E1,0
Time to First Copy,42953837-350A-44D4-9BCA-F9E71ACEEC18,0
Time to First Copy,E4F72813-10C3-42E0-9D10-FAB4F3A568B2,0
Time to First Copy,C066F12F-71B8-4D5D-A65B-16E984B6E564,0
Time to First Copy,098F41E2-2FD1-403B-A4C2-F7B6C6E99DD0,0
Time to First Copy,548CF13B-F3D1-4D26-B130-BC5009C81B7B,0
Time to First Copy,76629978-ECDD-4FFA-A42F-587FF416D79A,0
Time to First Copy,92C104CC-301B-47A8-8E8F-C46CD3B239EA,0
Time to First Copy,6D5EA84A-AA57-455A-9538-B9B950FBF030,0
Time to First Copy,fb969bf4-2308-41d7-a80b-dfc576c1b1eb,0
Time to First Copy,74D4450E-E5C9-4763-A553-5C39E99EBDC7,0
Time to First Copy,ce03b691-d298-4d99-80a5-db16fd212aac,0
Time to First Copy,433EC041-5970-435D-99BA-74E2417790BA,0
Time to First Copy,B552BC68-5517-4752-A724-A61D93B16215,0
Time to First Copy,3933b9e5-f847-4fed-8e6e-51e056daea0d,0
Time to First Copy,12019EF1-F454-4A44-ADB5-9F267A1A07CC,0
Time to First Copy,4941A7C6-4DBD-46D1-9B98-61309CD8510C,0
Time to First Copy,36CA4A24-CAC6-47D9-8325-5CB76D29136E,0
Time to First Copy,BC29F279-142D-4780-8DFC-D9EC5421D87F,0
Time to First Copy,BA4F3C4A-A2C5-4FF9-89C7-35376D1ADF98,0
Time to First Copy,40DBB3A4-7BBF-4252-BA0B-024F1025CB94,0
Time to First Copy,388092757732589568,0
Time to First Copy,9A6620AF-EE59-46EE-9269-5D3348D70E36,0
Time to First Copy,d36b4fc1-44ae-4038-811a-d7a17e053cf4,0
Time to First Copy,32984037-B0C5-40D2-96F6-4DC472798BAE,0
Time to First Copy,D9049209-79FA-4C10-9C54-7B8067122F65,0
Time to First Copy,E1E498A3-2AC7-4FD3-973A-552EE453304B,0
Time to First Copy,B1F7A854-8704-4D2F-8660-C030BC48F984,0
Time to First Copy,755AA96E-1B93-4320-8D4A-0D4D9B773383,0
Time to First Copy,9643C2F8-0034-4ACF-AC8B-40CB8191F11E,0
Time to First Copy,541615507579215872,0
Time to First Copy,D0E32CF0-FE6E-4081-BFE4-765F23BD8F88,0
Time to First Copy,8316BE47-C0DC-4E2D-B0E0-5DA04FB48E06,0
Time to First Copy,6049B37B-F4FE-4C2D-849E-0D191D10F3C4,0
Time to First Copy,84763B17-73AA-46E4-96B6-1506A534BF1B,0
Time to First Copy,77778E4C-DABB-46DF-A358-F5DC68D61B07,0
Time to First Copy,22a2c17e-8537-40f1-a818-cf1bc660faf0,0
Time to First Copy,29cd2d57-0978-483b-9e84-c2f75f729404,0
Time to First Copy,eef93060-e145-4161-a5db-261305a5ce82,0
Time to First Copy,BA3A2F2D-B10C-4515-8948-19AB1705E33C,0
Time to First Copy,2A794736-5B7B-476A-AA59-E910DC437144,0
Time to First Copy,F887EE54-0D2C-493B-AAE1-EE6D30CA6D4C,0
Time to First Copy,BE07E79A-C63D-48C9-88C8-022E0AD1DF06,0
Time to First Copy,AE7B6A04-6BD1-4BF0-ACA9-694899074B90,0
Time to First Copy,2B8780FD-45A3-4172-984F-E483F5EA2248,0
Time to First Copy,056194BF-3E98-4BA5-AEFD-E3972C4986F4,0
Time to First Copy,541626231038812160,0
Time to First Copy,538642703935033344,0
Time to First Copy,702754EA-0EDA-45D3-823F-0D692FBB2E1D,0
Time to First Copy,579dda8d-8a63-4ba3-b573-881ead49e97d,0
Time to First Copy,A05E4E0A-7AE0-44F1-B858-BFC94E36790A,0
Time to First Copy,0CFA2BBF-F319-43A7-80F8-67883ABB4BE3,0
Time to First Copy,ADB3A5CC-4013-4421-ADCF-178B283B6373,0
Time to First Copy,2CAA5BB0-67A7-4FC4-9B7A-0C55EDC3AEE9,0
Time to First Copy,5CFB8CA9-B789-427E-BA66-8325963AEF8F,0
Time to First Copy,51D095A7-CC8E-4D7A-A4F3-5177B91F464F,0
Time to First Copy,9FBDCB9D-72B0-4016-8A3B-E7EAF3471F0E,0
Time to First Copy,BE13B092-185C-401A-86BA-A1D09BF8E116,0
Time to First Copy,A67EC2E3-E2AE-4F1E-B592-1E81BF97A176,0
Time to First Copy,78975c30-d976-4f0e-b3bb-92c4e57844c0,0
Time to First Copy,85FAFB91-8A40-4F23-8C13-E595698890B0,0
Time to First Copy,969435B6-332F-40D8-A8AE-74CAE5E7475D,0
Time to First Copy,CB904684-3F63-41EE-9A92-CD75E44CA1F9,0
Time to First Copy,5D49C6AE-CE59-467F-AE31-1C27793920AA,0
