$distinct_id,income,netWorth,availableCopyCredits,buyingPower,activeCreatedPortfolios,lifetimeCreatedPortfolios,totalBuys,totalSells,totalTrades,totalWithdrawalCount,totalWithdrawals,investingActivity,investingExperienceYears,investingObjective,investmentType,A. Linked Bank Account,B. Total Deposits ($),C. Total Deposit Count,D. Subscribed within 7 days,E. Total Copies,F. Total Regular Copies,G. Total Premium Copies,H. Regular PDP Views,I. Premium PDP Views,J. Paywall Views,K. Regular Creator Profile Views,L. Premium Creator Profile Views,M. Total Subscriptions,N. App Sessions,O. Discover Tab Views,P. Leaderboard Tab Views,Q. Premium Tab Views,R. Stripe Modal Views,S. Creator Card Taps,T. Portfolio Card Taps
$device:A79DCC80-4D60-487E-95E3-8A2F35B028F4,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75606851-21ae-4606-8ccb-1b47ddf1850c,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8f7e3b73-38fe-4198-8cf0-a840c514d03d,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:1BEC23B9-BD2D-4066-B998-D7C89B41FE97,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:E087F72D-DB70-4207-B57C-C4BB032D8934,50k–100k,<100k,0,0,0,0,2,0,2,0,0,passive,3–5,capital-appreciation,growth,true,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d09e6dc7-1c8e-43ff-9082-4a3e269ed6d7,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549142789088202752,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1bf400b3-5b41-40fe-b446-19495b6bd925,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:A6227B52-D6F6-48C2-92F1-4A65D3F53DCC,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e4a059db-6085-41af-a041-b41689277292,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966e7131-63ac-485f-bce1-bb269a519426,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cbbc2c31-813c-48ca-9f4a-5cc9939adff5,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9246d94-ff12-4648-89d3-76476fb2ddfa,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:7A54E8CB-7587-479E-B41F-B62F3076A9C1,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:128FFE4F-4B9A-4FC9-BDE8-192D72DE4A61,100k–200k,<100k,2,0,0,0,0,0,0,0,0,day-trade,1–3,capital-appreciation,aggressive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:7F0791F0-E80B-4940-AE64-38B1F0D74245,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fbadaecc-e971-42e3-b13b-f8dbdac57543,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:c29653e2-0d76-4dd6-a3ee-41d635777625,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c4b9da8c-826e-403c-aa3f-ff4edda3cfa7,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:8D9E4C98-6E8A-490E-804A-26F7EB4AAEA1,300k–500k,500k–1M,2,0,0,0,0,0,0,0,0,passive,1–3,income,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0bf31ce5-5517-4935-a632-46252fa72f2d,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:3e7bb0c7-5cb1-44ff-acde-7d8ab084b1f6,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:4ef2396d-e191-43a7-ae40-59a03a8efb92,100k–200k,250k–500k,2,0,0,0,0,0,0,0,0,occasional,1–3,balanced,growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74d84e9f-6914-487f-b296-b741898479ff,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549545409129357312,100k–200k,<100k,1,100,0,0,1,0,1,0,0,occasional,0,balanced,moderate,true,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
defd21d3-8e52-4a35-9ba4-bbd2899e7087,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:6EAAA617-CE06-42D6-864F-087107152CC8,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdadb300-76ec-4427-aa2a-9b3aaac803e8,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bae3b049-d824-40e7-87ca-09a7cb17aca4,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:25060bef-21fa-4976-b805-7d2bfca45dd9,25k–50k,250k–500k,0,500,0,0,3,0,3,0,0,day-trade,10+,income,moderate,true,1500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:A04369F4-16B7-4191-99C8-ADD1AB49741C,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30bb1a2c-8d6a-4883-9604-3afaa14762ac,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9467d748-d69d-4b2d-9668-49d74015cf21,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1aa6ad1c-b339-4645-bff5-0287f3ce605f,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f503f974-ed8b-4581-9207-a315d422ee9f,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198a4fe6-b532-45f8-90f0-7995c3da2b68,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1fd0db3f-9424-418c-96f2-6918a8a7b3af,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:9E934AC1-3880-4DA0-9191-95F38B572640,100k–200k,250k–500k,1,0,0,0,1,0,1,0,0,passive,0,growth,moderate,true,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71d0b978-12d6-4f12-9e27-82b5635fee8a,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:b96055c7-a8cc-4298-9670-ae0f2024712c,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:962ccc1f-4fcb-4a41-bb44-ceaac739bbea,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:FC78172A-6C61-4E28-A22E-C26CD6F9050C,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:37E37019-47E1-4683-8F70-638F1E34C752,<25k,<100k,2,0,0,0,0,0,0,0,0,day-trade,0,income,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:2980ACF9-6403-45A1-B11B-824D21A138C6,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:208D8894-2D3D-42DB-850D-78600F8B4DB9,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33aff566-fc24-4119-84b9-5650151c989f,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26e90aa0-9cac-4a74-b358-f36585bebee2,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:E11AD8C7-11D8-4957-83F9-BF5720B755A3,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a6638eca-61ec-41f5-a162-b0bf9e3df94d,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a383847-3df3-439e-8d37-ebf0d5d5d016,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:F5FDE66A-17F1-4E6D-A1CC-68795572B133,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45cc6143-a5cb-46b2-8865-20845758c0e3,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726855e2-29c1-4a25-8f02-337a5f90887a,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:371896db-38ac-4b70-8cff-08a60d2b88e1,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:53d31c0f-d3dc-46ac-ad16-4122867ef779,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:8948D3C7-BDF7-4A33-8604-A702E004D2D6,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:36B00739-C3F8-4577-8CA6-71945846EFAC,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:c7c705dc-8f86-4139-b5d8-aa56039790de,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:f3554bac-905c-4718-9e65-274714302bad,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c79da66-ba83-4a0f-bdb3-c332dc3a04ad,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:C5162D60-16BC-4D13-B5A7-66ED945F4AE5,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:6A9C05BA-C2BD-43FA-8FE0-35C423236A2F,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:9e68e4b1-3341-4710-8c93-935f6dab0659,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:e8731cac-e60c-4abc-b907-712342466c28,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:85510912-193E-409A-AFD0-15C1F927323D,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:ed404643-d4e9-45f4-8f75-e94999a58815,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8e5fdb4a-9005-4bd7-b385-4be5da6c2084,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:1092cef8-2901-4e6b-b48e-546517b30812,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:05bb8706-3044-484e-a235-8792d5f5a677,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:D2E21364-B167-4493-B1B3-27EED067FE33,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95dcbeef-3cf3-4146-9cb9-0363c12ef5fb,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171a0ca-07ae-471d-9c42-55514cfe2b17,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:099495B6-CE5C-47EF-8290-3B085A68C703,200k–300k,<100k,2,0,0,0,0,0,0,0,0,passive,0,growth,moderate,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:56f6ad2c-bd6d-4cd2-9591-122c260adc24,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aafd26ea-9cb9-49b2-950d-eda5d088ff60,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:C661E363-976B-405B-8252-5069A46BE04D,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:DA904C6B-41B8-4C05-B6F9-1FA9B072EAC2,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:F5E49BED-BDA9-4498-920E-89D9D6A4F887,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:93C6BF2E-656F-4851-948E-C44D1CDC22FE,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:2B57E485-683E-4A24-B2DC-E058E3E49ACD,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:54f3c8e8-7d5e-4435-af63-25084e7dc702,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:8F1D4956-6D42-4AF2-B759-025CD1C659BD,25k–50k,<100k,2,0,0,0,0,0,0,0,0,occasional,<1,balanced,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f0f1956-d7c2-4374-af91-5d3b424b8e88,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:245683B0-E895-4BD1-8E55-4CF712F86873,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67e961ec-d110-49cf-9bc6-ad46d7f15c9a,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549668311283671040,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cda005ed-d777-41ed-ae0a-e5a24e7f30bc,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23ee0f13-45fb-43cb-87f3-3ea72c7ecd45,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:226D5085-9F54-48F2-8AA6-B3A5CD207F87,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:5bc47b09-6e17-4732-8fa0-f3bac6844779,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a3d832e1-471d-4143-972f-8c04c5aa0792,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:3ff6314a-0690-4bae-972e-8edfb02e576a,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:6C30D4A2-63E1-41CE-BDF1-F69764D20301,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:1331c438-aa7b-4786-8202-f604fb1efdcd,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4bc0401-9eb2-4999-8bc3-a6e3604300d3,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:d7d3133b-9119-4cfd-9339-c02d70003a9d,50k–100k,100k–250k,0,0,0,0,0,0,0,0,0,day-trade,3–5,balanced,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:05287bc1-02d2-4656-a8d9-4185b7d2cfe7,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9bd3656b-55ff-416b-b42c-60df2426a323,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:5D8B0AB0-09E4-4F65-95BF-9FDB9505AA96,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:974357C3-9031-41AF-ABAA-47068DD24F4D,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:0E657C29-531A-470E-ACF5-896A9188A876,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945b2f14-b562-4fb4-80f7-c1722f6dafe8,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:3C1F517E-62F9-44C4-8847-D6C904853772,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a2d5f85-8262-4163-863b-88bf4ae37136,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:2abedc8d-2065-474d-85bd-8bb52b9e3550,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:BAFDF34F-8E62-4C4C-AEBC-B9BE2A945CB3,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704e1459-d2a6-44e2-bee7-bf79c821c458,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:023A2C32-AD5A-4647-9437-F7E0C6843CC3,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:D9F34F7F-CB5A-4581-83AF-C23952773195,100k–200k,<100k,0,0,0,0,0,0,0,0,0,passive,1–3,income,growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cf9cbc7c-aee3-40c3-b599-0e5cd0ead425,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:6F1CB23F-19BC-4166-943F-E92328CAF1EE,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:7c786c51-cee9-4cd2-86d5-efb4831d8b98,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:FE26F580-F079-4332-B417-A2EA919523BB,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:0EB9E79D-0B85-4A6C-A5D6-30C88686D9EE,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:370FDDD3-1061-4EEB-A2F5-773D1E5E4E9F,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:1F0F4632-EE7F-4F83-9538-5784DA5AF460,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6233601d-09ab-4554-8af3-497e8ee2cad6,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:C3B43991-852E-4E1D-BA8E-4E432E336518,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
$device:FE341730-41F3-4AC9-82FC-6C00CA725BB6,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17bcb5bc-d2eb-46dd-8d12-2ad0d997595b,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b09e63f-2401-4a78-ac0a-059cbdd4c7ae,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a7072a7b-f12e-46b9-ad80-f0e9d68ecd01,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5d1a4de7-e829-4c30-80f4-dcc2dcc739ec,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91357621817966592,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25C000A7-2533-4271-8057-4C4EFEB87613,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C0086C5D-1EB0-46B4-B5BE-1D34AC92AD0D,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272174308236136448,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D16657A1-1FF7-4193-9828-674B358DB035,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41A53EEF-18A0-412B-8CA5-9639FA11E954,,,0,0.76,0,0,7,2,9,1,675,,,,,true,600,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DABDA64C-3E29-4BE7-A455-750DCCC439DF,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64743BB9-5AA0-4762-85EE-98DB0A0B4ECC,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BED539C3-4454-42A7-93EF-A65739F38F4F,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEBA8AE5-806B-44F7-9E75-C135FFC7205F,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976BE22-926C-41C6-AB46-F54D84472883,,,2,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253E4E1B-A2F9-4F0C-9F93-341BDA379B12,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7524D558-E184-4D93-998D-CD295C676A30,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29909262-5385-4A3F-81BC-73D83DD5EA3D,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34067243-F821-42D4-A8F6-F241BFC4E243,,,2,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86C98FBD-B83E-43B6-AF30-09D6BE8E58A1,,,2,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5E2C3311-5899-4A97-906E-8256A4BC917F,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C86AC5B9-F7A7-45A6-97DC-BA5F03C85375,,,2,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0CE85ACF-6506-41B2-8BA5-A2DA4F6148EE,,,2,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6CFFD393-E787-4F72-90A7-1E96592C721E,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F62305C2-14DA-4295-BD3B-04924EAB2E94,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
071125FD-2556-412F-B635-EEB1D93334EF,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
